user_id,item_id,rating,persona_country,persona_color,persona_price,persona_abv,variety,country_norm,color_simple,price_level,abv_level,ABV,Ratings,Ratingsnum,Prices
user_170,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,US,Red Wine,low,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_171,19 Crimes Cabernet Sauvignon 2020,4,Portugal,Red Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_171,Adami Bosco di Gica Prosecco Superiore,4,Portugal,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_171,Acinum Extra Dry Prosecco,4,Portugal,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_171,1849 Declaration Napa Valley Cabernet Sauvignon 2014,5,Portugal,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,high,medium,,4.1,7,80.99
user_172,Albert Bichot Cremant de Bourgogne Brut Rose,5,Australia,Red Wine,medium,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_172,19 Crimes The Uprising 2020,4,Australia,Red Wine,medium,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_172,Adami Bosco di Gica Prosecco Superiore,4,Australia,Red Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_172,A to Z Rose Bubbles,4,Australia,Red Wine,medium,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_172,Adriano Marco e Vittorio Basarin Barbaresco 2018,5,Australia,Red Wine,medium,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_172,1924 Sauvignon Blanc 2020,3,Australia,Red Wine,medium,medium,Sauvignon Blanc,US,White Wine,low,medium,13.0,3.6,12,14.99
user_172,Acrobat Pinot Gris 2021,4,Australia,Red Wine,medium,medium,Pinot Gris/Grigio,US,White Wine,low,medium,13.0,4.3,17,12.99
user_173,Adami Bosco di Gica Prosecco Superiore,5,Spain,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_173,A to Z Pinot Noir 2019,4,Spain,Red Wine,high,medium,"""Pinot Noir",US,Red Wine,medium,medium,,4.1,23,22.99
user_173,Adriano Marco e Vittorio Basarin Barbaresco 2018,5,Spain,Red Wine,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_173,19 Crimes Snoop Cali Red 2020,5,Spain,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_173,Adelsheim Staking Claim Chardonnay 2017,4,Spain,Red Wine,high,medium,"""Chardonnay",US,White Wine,medium,medium,,3.8,6,34.99
user_173,14 Hands Merlot 2018,4,Spain,Red Wine,high,medium,"""Merlot",US,Red Wine,low,medium,,3.8,11,11.99
user_174,Alexakis Kotsifali Syrah 2016,4,France,Red Wine,high,medium,"""Other Red Blends",US,Red Wine,medium,medium,,3.3,10,21.99
user_174,1849 Declaration Napa Valley Cabernet Sauvignon 2014,4,France,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,high,medium,,4.1,7,80.99
user_174,Adami Bosco di Gica Prosecco Superiore,4,France,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_174,12 Linajes Reserva 2012,4,France,Red Wine,high,medium,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,33,39.99
user_174,A to Z Pinot Noir 2019,4,France,Red Wine,high,medium,"""Pinot Noir",US,Red Wine,medium,medium,,4.1,23,22.99
user_174,Alain Voge Cotes Du Rhone Les Peyrouses 2018,2,France,Red Wine,high,medium,"""Syrah/Shiraz",US,Red Wine,medium,medium,,3.0,5,29.99
user_174,19 Crimes Snoop Cali Rose 2020,4,France,Red Wine,high,medium,Rosé,US,Red Wine,low,low,10.5,3.9,32,13.99
user_174,19 Crimes The Punishment Pinot Noir 2020,3,France,Red Wine,high,medium,Pinot Noir,Australia,Red Wine,low,medium,13.5,3.7,31,9.99
user_175,19 Crimes The Punishment Pinot Noir 2020,4,US,Red Wine,high,medium,Pinot Noir,Australia,Red Wine,low,medium,13.5,3.7,31,9.99
user_175,7 Moons Red Blend 2020,4,US,Red Wine,high,medium,Other Red Blends,Chile,Red Wine,low,medium,0.0,4.6,7,14.99
user_175,Adami Bosco di Gica Prosecco Superiore,4,US,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_175,19 Crimes Cabernet Sauvignon 2020,4,US,Red Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_175,19 Crimes Martha's Chard 2020,3,US,Red Wine,high,medium,Chardonnay,US,White Wine,low,medium,13.8,3.8,24,13.99
user_175,14 Hands Cabernet Sauvignon 2018,4,US,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.7,31,11.99
user_175,Albert Bichot Cremant de Bourgogne Brut Rose,4,US,Red Wine,high,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_175,Aix Rose 2021,4,US,Red Wine,high,medium,"""Rosé",US,Red Wine,medium,medium,,3.7,23,20.99
user_175,19 Crimes Snoop Cali Red 2020,4,US,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_175,Alessandro & Gian Natale Fantino Barbera d'Alba Superiore 2017,3,US,Red Wine,high,medium,"""Barbera",US,Red Wine,medium,medium,,3.6,6,25.99
user_176,1849 Declaration Napa Valley Cabernet Sauvignon 2014,4,France,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,high,medium,,4.1,7,80.99
user_176,19 Crimes Snoop Cali Red 2020,4,France,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_176,Albert Boxler Pinot Gris Grand Cru Brand 2016,5,France,Red Wine,high,medium,"""Pinot Gris/Grigio",US,White Wine,high,medium,,4.6,7,81.99
user_176,19 Crimes The Banished Dark Red 2020,5,France,Red Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.2,32,16.99
user_176,A to Z Pinot Noir 2019,4,France,Red Wine,high,medium,"""Pinot Noir",US,Red Wine,medium,medium,,4.1,23,22.99
user_176,Alcance Gran Reserva Carmenere 2015,4,France,Red Wine,high,medium,Carmenere,Chile,Red Wine,medium,high,14.5,3.9,24,25.99
user_176,Acrobat Pinot Gris 2021,4,France,Red Wine,high,medium,Pinot Gris/Grigio,US,White Wine,low,medium,13.0,4.3,17,12.99
user_176,19 Crimes Martha's Chard 2020,4,France,Red Wine,high,medium,Chardonnay,US,White Wine,low,medium,13.8,3.8,24,13.99
user_177,Acinum Extra Dry Prosecco,4,US,Pink and Rosé,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_177,19 Crimes Cabernet Sauvignon 2020,4,US,Pink and Rosé,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_177,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,US,Pink and Rosé,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_177,19 Crimes Snoop Cali Red 2020,4,US,Pink and Rosé,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_177,Adelsheim Staking Claim Chardonnay 2017,3,US,Pink and Rosé,high,medium,"""Chardonnay",US,White Wine,medium,medium,,3.8,6,34.99
user_177,19 Crimes The Uprising 2020,5,US,Pink and Rosé,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_177,Adami Bosco di Gica Prosecco Superiore,4,US,Pink and Rosé,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_178,Adami Bosco di Gica Prosecco Superiore,5,US,White Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_178,Adelsheim Staking Claim Chardonnay 2017,4,US,White Wine,low,medium,"""Chardonnay",US,White Wine,medium,medium,,3.8,6,34.99
user_178,Acinum Extra Dry Prosecco,4,US,White Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_178,Adriano Marco e Vittorio Basarin Barbaresco 2018,4,US,White Wine,low,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_178,Alamos Red Blend 2020,4,US,White Wine,low,medium,"""Other Red Blends",US,Red Wine,low,medium,,4.3,8,11.99
user_178,19 Crimes The Banished Dark Red 2020,4,US,White Wine,low,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.2,32,16.99
user_178,Adami Garbel Brut Prosecco,5,US,White Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_178,Aia Vecchia Vermentino 2021,4,US,White Wine,low,medium,"""Vermentino",Italy,White Wine,low,medium,,3.7,5,17.99
user_179,Acinum Extra Dry Prosecco,3,France,Red Wine,high,low,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_179,12 Linajes Reserva 2012,4,France,Red Wine,high,low,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,33,39.99
user_179,19 Crimes Snoop Cali Red 2020,5,France,Red Wine,high,low,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_179,Adami Garbel Brut Prosecco,5,France,Red Wine,high,low,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_179,19 Crimes The Uprising 2020,5,France,Red Wine,high,low,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_179,A to Z Rose Bubbles,3,France,Red Wine,high,low,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_180,Acinum Extra Dry Prosecco,4,Portugal,Sparkling & Champagne,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_180,1000 Stories Bourbon Barrel Aged Chardonnay 2019,3,Portugal,Sparkling & Champagne,high,medium,Chardonnay,US,White Wine,low,high,14.4,4.4,10,19.99
user_180,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,Portugal,Sparkling & Champagne,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_180,19 Crimes Snoop Cali Red 2020,5,Portugal,Sparkling & Champagne,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_181,Acrobat Pinot Noir 2019,3,Australia,Red Wine,high,medium,Pinot Noir,US,Red Wine,low,medium,13.5,3.2,9,19.99
user_181,Albert Boxler Edelswicker Reserve 2019,4,Australia,Red Wine,high,medium,"""Other White Blends",US,White Wine,medium,medium,,4.5,6,33.99
user_181,Albert Bichot Cremant de Bourgogne Brut Reserve,4,Australia,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_181,Aix Rose 2021,4,Australia,Red Wine,high,medium,"""Rosé",US,Red Wine,medium,medium,,3.7,23,20.99
user_181,19 Crimes Snoop Cali Red 2020,4,Australia,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_181,A to Z Rose Bubbles,4,Australia,Red Wine,high,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_182,A to Z Pinot Noir 2019,4,France,White Wine,high,medium,"""Pinot Noir",US,Red Wine,medium,medium,,4.1,23,22.99
user_182,Adami Garbel Brut Prosecco,4,France,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_182,Adami Bosco di Gica Prosecco Superiore,5,France,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_182,1924 Sauvignon Blanc 2020,3,France,White Wine,high,medium,Sauvignon Blanc,US,White Wine,low,medium,13.0,3.6,12,14.99
user_182,19 Crimes The Warden 2018,3,France,White Wine,high,medium,"""Syrah/Shiraz",Australia,Red Wine,medium,medium,,3.7,12,20.99
user_182,Achaval-Ferrer Mendoza Malbec 2019,4,France,White Wine,high,medium,"""Malbec",US,Red Wine,medium,medium,,4.5,12,20.99
user_183,19 Crimes Snoop Cali Red 2020,4,US,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_183,Adami Bosco di Gica Prosecco Superiore,5,US,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_183,1000 Stories Bourbon Barrel Aged Zinfandel 2020,3,US,Red Wine,high,medium,Zinfandel,US,Red Wine,low,high,15.5,3.8,11,18.99
user_183,Adami Garbel Brut Prosecco,4,US,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_184,A to Z Rose Bubbles,3,Italy,Red Wine,high,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_184,1924 Double Black Red Blend 2020,4,Italy,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,9,11.99
user_184,Aia Vecchia Lagone Toscana 2018,4,Italy,Red Wine,high,medium,"""Bordeaux Red Blends",France,Red Wine,low,medium,,3.8,35,17.99
user_184,Acinum Extra Dry Prosecco,4,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_184,14 Hands Merlot 2018,4,Italy,Red Wine,high,medium,"""Merlot",US,Red Wine,low,medium,,3.8,11,11.99
user_184,Albert Bichot Cremant de Bourgogne Brut Reserve,4,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_185,14 Hands Merlot 2018,3,US,White Wine,high,medium,"""Merlot",US,Red Wine,low,medium,,3.8,11,11.99
user_185,Adaptation by Odette Cabernet Sauvignon 2018,4,US,White Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,high,medium,,4.9,5,84.99
user_185,Adami Bosco di Gica Prosecco Superiore,5,US,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_186,100 Nails Ranch Cabernet Sauvignon 2018,3,France,Red Wine,low,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.3,9,19.99
user_186,Achaval-Ferrer Mendoza Malbec 2019,4,France,Red Wine,low,medium,"""Malbec",US,Red Wine,medium,medium,,4.5,12,20.99
user_186,19 Crimes Snoop Cali Red 2020,5,France,Red Wine,low,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_186,19 Crimes Red Blend 2020,4,France,Red Wine,low,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_186,Adami Bosco di Gica Prosecco Superiore,5,France,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_186,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,France,Red Wine,low,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_187,Adriano Marco e Vittorio Basarin Barbaresco 2018,4,US,White Wine,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_187,Adami Bosco di Gica Prosecco Superiore,5,US,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_187,Agua de Piedra Gran Seleccion Malbec 2021,5,US,White Wine,high,medium,"""Malbec",US,Red Wine,low,medium,,4.9,23,14.99
user_187,19 Crimes Cabernet Sauvignon 2020,4,US,White Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_187,Aix Rose 2021,4,US,White Wine,high,medium,"""Rosé",US,Red Wine,medium,medium,,3.7,23,20.99
user_187,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,4,US,White Wine,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_187,19 Crimes Snoop Cali Red 2020,5,US,White Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_187,100 Nails Ranch Cabernet Sauvignon 2018,3,US,White Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.3,9,19.99
user_187,19 Crimes Snoop Cali Rose 2020,4,US,White Wine,high,medium,Rosé,US,Red Wine,low,low,10.5,3.9,32,13.99
user_188,Adami Garbel Brut Prosecco,4,Austria,Red Wine,high,low,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_188,Agua de Piedra Gran Seleccion Malbec 2021,5,Austria,Red Wine,high,low,"""Malbec",US,Red Wine,low,medium,,4.9,23,14.99
user_188,Albert Boxler Chasselas 2017,3,Austria,Red Wine,high,low,"""Other White Wine",US,White Wine,medium,medium,,3.6,7,37.99
user_188,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,4,Austria,Red Wine,high,low,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_188,14 Hands Cabernet Sauvignon 2018,4,Austria,Red Wine,high,low,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.7,31,11.99
user_188,Adami Bosco di Gica Prosecco Superiore,4,Austria,Red Wine,high,low,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_188,19 Crimes Cabernet Sauvignon 2020,4,Austria,Red Wine,high,low,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_188,19 Crimes Snoop Cali Rose 2020,4,Austria,Red Wine,high,low,Rosé,US,Red Wine,low,low,10.5,3.9,32,13.99
user_189,19 Crimes Cabernet Sauvignon 2020,4,Italy,Red Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_189,Acinum Extra Dry Prosecco,4,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_189,A to Z Pinot Noir 2019,5,Italy,Red Wine,high,medium,"""Pinot Noir",US,Red Wine,medium,medium,,4.1,23,22.99
user_189,Albert Boxler Pinot Gris Grand Cru Brand 2016,5,Italy,Red Wine,high,medium,"""Pinot Gris/Grigio",US,White Wine,high,medium,,4.6,7,81.99
user_189,Adami Bosco di Gica Prosecco Superiore,5,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_189,A to Z Essence Pinot Noir 2017,4,Italy,Red Wine,high,medium,Pinot Noir,US,Red Wine,medium,medium,13.8,3.9,7,24.99
user_189,Acrobat Pinot Gris 2021,4,Italy,Red Wine,high,medium,Pinot Gris/Grigio,US,White Wine,low,medium,13.0,4.3,17,12.99
user_189,14 Hands Merlot 2018,4,Italy,Red Wine,high,medium,"""Merlot",US,Red Wine,low,medium,,3.8,11,11.99
user_189,19 Crimes Red Blend 2020,4,Italy,Red Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_189,14 Hands Cabernet Sauvignon 2018,4,Italy,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.7,31,11.99
user_190,Albert Bichot Cremant de Bourgogne Brut Reserve,4,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_190,Abbazia di Novacella Kerner 2021,4,Italy,Red Wine,low,medium,"""Other White Wine",US,White Wine,medium,medium,,4.2,8,21.99
user_190,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,Italy,Red Wine,low,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_190,Alcance Gran Reserva Carmenere 2015,4,Italy,Red Wine,low,medium,Carmenere,Chile,Red Wine,medium,high,14.5,3.9,24,25.99
user_190,Adami Bosco di Gica Prosecco Superiore,5,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_190,19 Crimes Cabernet Sauvignon 2020,4,Italy,Red Wine,low,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_190,19 Crimes Martha's Chard 2020,4,Italy,Red Wine,low,medium,Chardonnay,US,White Wine,low,medium,13.8,3.8,24,13.99
user_190,12 Linajes Reserva 2012,4,Italy,Red Wine,low,medium,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,33,39.99
user_190,Aia Vecchia Lagone Toscana 2018,4,Italy,Red Wine,low,medium,"""Bordeaux Red Blends",France,Red Wine,low,medium,,3.8,35,17.99
user_191,7 Deadly Zins Zinfandel 2018,4,US,Red Wine,high,medium,"""Zinfandel",US,Red Wine,low,medium,,3.8,18,14.99
user_191,Adriano Marco e Vittorio Basarin Barbaresco 2018,5,US,Red Wine,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_191,Adami Bosco di Gica Prosecco Superiore,4,US,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_191,19 Crimes Snoop Cali Red 2020,4,US,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_191,Achaval-Ferrer Mendoza Cabernet Sauvignon 2018,3,US,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.6,7,18.99
user_191,19 Crimes Cabernet Sauvignon 2020,4,US,Red Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_192,Aia Vecchia Vermentino 2021,4,US,Red Wine,low,medium,"""Vermentino",Italy,White Wine,low,medium,,3.7,5,17.99
user_192,Acinum Extra Dry Prosecco,4,US,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_192,19 Crimes Snoop Cali Red 2020,5,US,Red Wine,low,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_192,19 Crimes Red Blend 2020,4,US,Red Wine,low,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_192,A Mano Primitivo 2019,3,US,Red Wine,low,medium,"""Primitivo",US,Red Wine,low,medium,,3.0,8,14.99
user_192,Abbazia di Novacella Kerner 2021,4,US,Red Wine,low,medium,"""Other White Wine",US,White Wine,medium,medium,,4.2,8,21.99
user_192,Alcance Gran Reserva Carmenere 2015,4,US,Red Wine,low,medium,Carmenere,Chile,Red Wine,medium,high,14.5,3.9,24,25.99
user_192,Aalto 2019,4,US,Red Wine,low,medium,"""Tempranillo",Spain,Red Wine,high,medium,,4.0,6,63.99
user_192,19 Crimes The Warden 2018,4,US,Red Wine,low,medium,"""Syrah/Shiraz",Australia,Red Wine,medium,medium,,3.7,12,20.99
user_192,Adami Bosco di Gica Prosecco Superiore,5,US,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_193,19 Crimes Snoop Cali Red 2020,5,US,White Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_193,Acinum Extra Dry Prosecco,4,US,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_193,19 Crimes Cabernet Sauvignon 2020,4,US,White Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
